Day,V0.5,V0.6,V0.7,V0.8,V0.9
D29,33.68,29.39,30.44,31.22,35.93
D33.a,33.47,28.51,28.08,27.90,32.49
D33.b,33.91,30.94,33.56,34.43,26.39
D40,32.06,32.03,28.94,32.08,29.71
D41,23.83,34.85,32.11,34.01,28.61
D42,33.62,29.91,28.93,30.34,28.59
D48,33.88,35.27,34.69,20.30,19.92
D105,31.65,32.28,31.25,26.83,26.51
D107,41.31,38.66,39.51,30.50,34.01
D110,32.13,32.34,35.02,34.71,31.59
D113,48.78,46.65,43.00,39.80,43.82
D190,44.33,45.31,41.55,47.42,42.27
D191,37.04,45.10,39.23,38.50,37.65
D196,38.95,49.63,45.20,49.43,47.75
D202.a,50.01,47.59,41.53,39.50,40.59
D202.b,40.59,42.24,42.62,42.35,44.16
D205.a,42.61,39.94,39.48,40.78,45.13
D205.b,41.05,34.78,46.81,45.04,34.31
D210,43.42,39.13,38.75,40.12,45.05
D211,43.61,37.86,42.97,34.89,38.15
D212,34.99,40.94,43.90,42.83,43.54
D216,41.50,38.99,34.15,39.77,32.01
D218,41.14,44.22,41.29,40.31,36.50
D219,32.63,37.94,31.56,34.09,33.79
D222,51.51,47.23,47.35,42.75,41.92
D229,45.33,43.57,45.02,40.89,46.21
D230,45.18,39.08,45.37,35.99,39.47
D231,44.90,45.83,43.13,41.87,32.61
D232,45.05,44.87,33.69,39.04,37.41
D272,49.83,47.66,49.30,42.02,39.01
D273,43.18,44.64,45.70,44.80,39.97
D278,45.68,38.38,38.61,39.96,36.00
D286,41.86,39.49,39.33,46.03,41.16
D320,34.01,36.49,35.38,32.46,39.74
D321,30.07,32.40,28.70,29.98,27.59
D324,35.75,40.35,38.70,42.99,41.16
D328,38.43,34.53,37.25,35.34,31.00
